country,year,log_gdppc_growth,rgdpe,rgdp_pc,tariff,tariff_import_weighted,tariff_lag1,tariff_lag2,trade_gdp,income_group,hc,csh_i,csh_g,pl_i,pop_growth
Pakistan,2004,5.141930934340699,666153.3125,3889.1287816867693,11.73,13.018507259825494,15.662465442060508,16.053690919068753,24.8083348519064,Low-income countries,1.75520408153534,0.123224936425686,0.141649976372719,0.249462703335108,0.024680911760913027
Pakistan,2005,4.688098394911222,715111.5625,4075.7963581766744,20.94,12.46474217089566,13.018507259825494,15.662465442060508,29.8784940550747,Low-income countries,1.79972422122955,0.11910454928875,0.129061460494995,0.267051228460385,0.02403773504415696
Pakistan,2006,3.7082104359310364,760016.9375,4229.772703759054,9.69,12.25787865719417,12.46474217089566,13.018507259825494,33.0497193672284,Low-income countries,1.7976154088974,0.13217405974865,0.150446265935898,0.279303552816492,0.023820052866049046
Pakistan,2007,2.776348089876457,802333.625,4348.851286581891,18.61,11.718748555772548,12.25787865719417,12.46474217089566,30.7878814312746,Low-income countries,1.79550898075104,0.13275158405304,0.128839910030365,0.290319647224256,0.02642031252293453
Pakistan,2008,-1.0446837611249649,815539.0,4303.656028194708,2.19,9.335852019390027,11.718748555772548,12.25787865719417,34.3489608135242,Lower-middle-income countries,1.79340529441834,0.13797952234745,0.127088844776154,0.269463943473587,0.026771569312075805
Pakistan,2009,2.931873639913185,861418.8125,4431.701681129884,1.7,9.709647079944723,9.335852019390027,11.718748555772548,33.3268872863988,Lower-middle-income countries,1.79130387306213,0.130156770348549,0.133172646164894,0.26874470123743,0.025412831091031762
Pakistan,2010,1.856257827793506,899511.25,4514.733750959971,13.07,10.147541079477973,9.709647079944723,9.335852019390027,31.9890020462315,Lower-middle-income countries,1.78920495510101,0.119027502834797,0.121457457542419,0.27670800868669,0.024708170153802556
Pakistan,2011,3.3823761805544805,951504.5,4670.050928345537,0.97,9.81941468136785,10.147541079477973,9.709647079944723,32.3626382751438,Lower-middle-income countries,1.81359827518463,0.108002662658691,0.109419837594032,0.312656540983131,0.022369094033465764
Pakistan,2012,3.3601999954663953,1002957.5,4829.64022350673,7.51,10.102465713820255,9.81941468136785,10.147541079477973,31.3189732760076,Lower-middle-income countries,1.82945501804352,0.107080116868019,0.109532870352268,0.325069585722732,0.01906199812846765
Pakistan,2013,-0.44291329883066055,1014906.25,4808.296406864516,15.31,9.668483370217748,10.102465713820255,9.81941468136785,30.8902743401844,Lower-middle-income countries,1.84366619586945,0.105741329491138,0.104894518852234,0.332212211049242,0.016272241483485494
Pakistan,2014,1.3029135665520997,1043759.0,4871.354255655624,8.19,10.157336925476312,9.668483370217748,10.102465713820255,29.4698256903998,Lower-middle-income countries,1.87967920303345,0.10779494792223,0.0977354943752289,0.352177520801971,0.015003240538856488
Pakistan,2015,4.7285526344476025,1109754.875,5107.231650395566,17.36,10.997377003354911,10.157336925476312,9.668483370217748,26.6881860172247,Lower-middle-income countries,1.87725651264191,0.115501597523689,0.0896093547344208,0.353557232012702,0.014025011358919315
Pakistan,2016,1.5570947881224484,1141943.625,5187.378449736652,5.16,11.589274984600321,10.997377003354911,10.157336925476312,24.7015780480573,Lower-middle-income countries,1.87483704090118,0.119039222598076,0.0904259905219078,0.354988737085896,0.013021639381594952
Pakistan,2017,1.3078366568818112,1173453.5,5255.666461106054,5.61,12.792084801817339,11.589274984600321,10.997377003354911,25.472035002344,Lower-middle-income countries,1.87242066860199,0.123507253825665,0.0874040871858597,0.364335716976333,0.014140999035313406
Pakistan,2018,0.6495836436000602,1200435.125,5289.91753504882,12.35,10.753164960960383,12.792084801817339,11.589274984600321,27.6260570796337,Lower-middle-income countries,1.81014931201935,0.128494009375572,0.0892807766795158,0.340200488503157,0.01623714832902845
Pakistan,2019,0.4123645989329461,1225962.75,5311.776320247349,4.46,10.489749556827006,10.753164960960383,12.792084801817339,28.9055769867032,Lower-middle-income countries,1.77026915550232,0.115372098982334,0.0864884778857231,0.306450130941778,0.016918712466965857
Pakistan,2020,-2.317318387699352,1219682.75,5190.100800357458,7.63,11.226253662061328,10.489749556827006,10.753164960960383,26.7162807328814,Lower-middle-income countries,1.76825952529907,0.110862009227276,0.0967375487089157,0.311353489730097,0.018037514130120336
Pakistan,2021,2.8296704974628994,1278586.625,5339.061155818781,22.41,12.273801068301992,11.226253662061328,10.489749556827006,27.0304204125548,Lower-middle-income countries,1.76625752449036,0.105127274990082,0.0900266990065575,0.359367245572252,0.018867779716011057
Pakistan,2022,1.351134856977687,1318832.125,5411.688614705351,4.28,11.14827934868679,12.273801068301992,11.226253662061328,33.031353478032,Lower-middle-income countries,1.76426291465759,0.104901246726513,0.0842876359820366,0.343550981783103,0.017479973979297903
Pakistan,2023,2.903168049541094,1378872.75,5571.101850089632,15.77,9.34002500202514,11.14827934868679,12.273801068301992,28.6025773980658,Lower-middle-income countries,1.76227569580078,0.0876253396272659,0.0795207396149635,0.336552382622466,0.015488045860885258
Panama,1997,8.270500081470189,27654.048828125,9748.68599836253,7.88,10.679810947046882,,,174.713863041899,Lower-middle-income countries,2.53267359733582,0.212097272276878,0.165194019675255,0.41991553256177,0.02010706307116661
Panama,1998,6.4615004890637096,30094.951171875,10399.393752500939,5.56,8.588453309569626,10.679810947046882,,157.996408512839,Upper-middle-income countries,2.55641269683838,0.221790164709091,0.158998757600784,0.423945535194348,0.01997026899618537
Panama,1999,1.8239056964192812,31262.18359375,10590.809199792535,3.63,7.8326122594821,8.588453309569626,10.679810947046882,131.55739694225,Upper-middle-income countries,2.57369351387024,0.229207575321198,0.156020939350128,0.39271823837823,0.019812695704646277
Panama,2000,1.752853995688497,32446.01953125,10778.08718175413,10.27,7.185894726796169,7.8326122594821,8.588453309569626,139.197934867656,Upper-middle-income countries,2.58991026878357,0.209565043449402,0.151477634906769,0.388555563049383,0.019640055791962263
Panama,2001,1.6194071179779002,33623.859375,10954.049218171991,1.86,6.861615194403228,7.185894726796169,7.8326122594821,135.584351118395,Upper-middle-income countries,2.60559630393982,0.16324608027935,0.16041012108326,0.363501321032894,0.01946407328402966
Panama,2002,3.048841610386077,35340.1953125,11293.164098450026,3.91,7.461283377711841,6.861615194403228,7.185894726796169,126.024482449851,Upper-middle-income countries,2.62137746810913,0.15322670340538,0.164816692471504,0.339280912548358,0.01929666202835678
Panama,2003,8.46519599254929,39205.22265625,12290.782061814398,4.0,7.892230779905693,7.461283377711841,6.861615194403228,117.267478940646,Upper-middle-income countries,2.63725399971008,0.16618424654007,0.149635463953018,0.352569592555796,0.019137015477471486
Panama,2004,3.565827927733878,41409.82421875,12736.95785613113,5.78,7.628971304862756,7.892230779905693,7.461283377711841,124.761756520445,Upper-middle-income countries,2.65322685241699,0.185479134321213,0.150554329156876,0.335100165958492,0.019049904423814157
Panama,2005,9.873772200369046,46577.03125,14058.758141348726,5.77,7.162165833394174,7.628971304862756,7.892230779905693,139.211165086724,Upper-middle-income countries,2.66929650306702,0.160906672477722,0.132973745465279,0.336705836393687,0.018851653336108054
Panama,2006,6.9565623065377835,50866.9609375,15071.584953914402,3.48,8.002362879433727,7.162165833394174,7.628971304862756,141.47257128141,Upper-middle-income countries,2.68546319007874,0.168968439102173,0.125144124031067,0.34314416642298,0.018540464251336708
Panama,2007,-6.211981971810232,48688.015625,14163.827567498378,14.15,8.016704003817935,8.002362879433727,7.162165833394174,148.665601089573,Upper-middle-income countries,2.70172786712647,0.25624281167984,0.138614848256111,0.555833582120948,0.0183391184872288
Panama,2008,8.72149484447906,54101.09375,15454.59404944456,9.72,8.143766284929217,8.016704003817935,8.002362879433727,164.58628613577,Upper-middle-income countries,2.71809124946594,0.315292805433273,0.137048751115799,0.573141940947783,0.018206540318137954
Panama,2009,7.547740887031296,59404.74609375,16666.216684958763,15.38,7.039028877023156,8.143766284929217,8.016704003817935,137.046021610678,Upper-middle-income countries,2.73455381393433,0.241444230079651,0.133366614580154,0.57214761041563,0.018042312036128383
Panama,2010,5.626252127578368,63973.90234375,17630.78001004538,1.84,6.924730997157634,7.039028877023156,8.143766284929217,145.44871880643,Upper-middle-income countries,2.7511157989502,0.301354706287384,0.131822288036346,0.554152899678042,0.01783857929688848
Panama,2011,11.646707751911833,73162.953125,19808.543138563506,1.35,5.763362745518055,6.924730997157634,7.039028877023156,158.208395346813,Upper-middle-income countries,2.76602506637573,0.313733398914337,0.122069209814072,0.556946548441629,0.01774688616655995
Panama,2012,9.614512639322648,81980.34375,21807.59803269583,5.18,6.773864382166859,5.763362745518055,6.924730997157634,153.208620367102,Upper-middle-income countries,2.78101539611816,0.350677579641342,0.105980463325977,0.573589385893319,0.017645193766799183
Panama,2013,7.666974109658042,90068.6953125,23545.346115981134,4.9,6.747777454604302,6.773864382166859,5.763362745518055,133.071568935782,Upper-middle-income countries,2.79608678817749,0.35172575712204,0.111597448587418,0.608596197215501,0.017423411169419145
Panama,2014,9.373451751132933,100646.2421875,25859.10339621197,2.75,6.054538566014739,6.747777454604302,6.773864382166859,114.970604927053,Upper-middle-income countries,2.81123995780945,0.354225605726242,0.113497368991375,0.599024411094996,0.01730463800360038
Panama,2015,11.019673989964751,114332.6640625,28871.629685722473,6.01,5.4008951615161145,6.054538566014739,6.747777454604302,96.5791573428957,Upper-middle-income countries,2.82647514343262,0.367900758981705,0.122470416128635,0.569366543345728,0.01730374895608655
Panama,2016,9.047560886525119,127341.7734375,31605.623071212674,7.11,5.928794871014933,5.4008951615161145,6.054538566014739,84.3959718738111,Upper-middle-income countries,2.84179306030273,0.348054379224777,0.135261788964272,0.555415400216824,0.017286687617193985
Panama,2017,7.968538673509684,140287.234375,34227.19271589797,20.67,6.138195727734573,5.928794871014933,5.4008951615161145,84.0475372402933,High-income countries,2.8571937084198,0.356635481119156,0.139030620455742,0.527178188887794,0.017132006889972073
Panama,2018,-1.8770684222898737,140001.40625,33590.71711861723,2.77,5.619968202107773,6.138195727734573,5.928794871014933,86.1309615112445,High-income countries,2.87267804145813,0.36933371424675,0.141969054937363,0.531051480745004,0.016731156517159507
Panama,2019,2.9769242392026385,146544.84375,34605.7202989586,3.35,5.898245375221172,5.619968202107773,6.138195727734573,80.4286505649569,High-income countries,2.8882462978363,0.357081472873688,0.142301827669144,0.506953996960907,0.015909772706719005
Panama,2020,-20.449718517752835,121094.15625,28205.635820883006,2.17,5.893128658099465,5.898245375221172,5.619968202107773,68.700423510603,Upper-middle-income countries,2.90389895439148,0.242651224136353,0.188244611024857,0.485204548594703,0.013734096697870957
Panama,2021,10.67574722932143,136373.609375,31383.406005884375,2.32,6.544263129582958,5.893128658099465,5.898245375221172,80.1334635232887,High-income countries,2.92414712905884,0.337109506130219,0.167965933680534,0.475030127022978,0.012072380920315373
Panama,2022,9.786171101448105,152310.5,34609.94238966654,4.03,6.3031278200495136,6.544263129582958,5.893128658099465,93.687178754867,High-income countries,2.94474864006043,0.439321666955948,0.153995916247368,0.46693249163825,0.012661242351753588
Panama,2023,5.569513752135613,163155.96875,36592.23760467879,24.06,6.412438459529528,6.3031278200495136,6.544263129582958,89.5330683837851,High-income countries,2.96571135520935,0.507735073566437,0.143253356218338,0.484624239771514,0.01309026887971676
Paraguay,1991,0.21376202902789743,23507.8671875,5672.249635287826,2.92,11.781490735806655,,,89.1393192206208,Lower-middle-income countries,2.05185508728027,0.293210059404373,0.097745455801487,0.386013312748146,0.026557924238530983
Paraguay,1994,3.074882861027284,26996.01953125,6037.464081576378,4.51,7.9278720433389,11.781490735806655,,123.079329466864,Lower-middle-income countries,2.09905457496643,0.261476218700409,0.0912434756755829,0.44844270931455,0.024615145741962108
Paraguay,1995,2.769786438883415,28426.9765625,6207.026359304303,10.1,10.871942476780356,7.9278720433389,11.781490735806655,118.064074196549,Lower-middle-income countries,2.11502766609192,0.251506716012955,0.0827398598194122,0.483883653739692,0.023951278522341246
Paraguay,1996,1.376977212460595,29499.115234375,6293.086854749919,12.99,10.44829193193373,10.871942476780356,7.9278720433389,103.035267206036,Lower-middle-income countries,2.10475897789001,0.244300872087479,0.0780387371778488,0.517415079820478,0.023251925437425713
Paraguay,1997,0.9345545141147937,30454.943359375,6352.174856765542,7.99,11.322414845580846,10.44829193193373,10.871942476780356,95.9342762479745,Lower-middle-income countries,2.09454011917114,0.261319935321808,0.0758421421051025,0.499064576633011,0.02254250849099182
Paraguay,1998,0.23573113476249574,31199.275390625,6367.16657376748,9.19,11.45947811911005,11.322414845580846,10.44829193193373,101.606320138559,Lower-middle-income countries,2.08437085151672,0.219235852360725,0.0733460783958435,0.439203141838523,0.021789234065602292
Paraguay,1999,-4.8305966629135,30353.544921875,6066.905034918106,13.5,11.112323003834542,11.45947811911005,11.322414845580846,77.5552756906357,Lower-middle-income countries,2.07425093650818,0.202017888426781,0.0755865648388863,0.420316974938545,0.02082440880734393
Paraguay,2000,-6.846185445868791,28898.724609375,5665.452352300628,8.29,10.925482346266092,11.112323003834542,11.45947811911005,78.6447297611485,Lower-middle-income countries,2.06418013572693,0.199811711907387,0.0760522037744522,0.388108664332562,0.01934600537527631
Paraguay,2001,2.7807568365117774,30219.35546875,5825.205687686753,7.46,10.740586638772555,10.925482346266092,11.112323003834542,72.6056990118238,Lower-middle-income countries,2.10612773895264,0.217821300029755,0.0652725398540497,0.304889322098475,0.016877597301061753
Paraguay,2002,24.34013179556853,39094.39453125,7430.518403576056,7.32,9.934671751771178,10.740586638772555,10.925482346266092,79.4415656482927,Lower-middle-income countries,2.14892745018005,0.183654293417931,0.0479255244135857,0.218379244591155,0.014095147738882652
Paraguay,2003,4.66616859680915,41468.73046875,7785.455503220164,10.11,9.829742418313542,9.934671751771178,10.740586638772555,81.1273637701163,Lower-middle-income countries,2.19259738922119,0.19638466835022,0.0453825555741787,0.228838215012273,0.012298880235258824
Paraguay,2004,2.115708365315072,42846.37890625,7951.927861706421,11.51,10.294754322303627,9.829742418313542,9.934671751771178,80.1044466155542,Lower-middle-income countries,2.23715424537659,0.195248141884804,0.0458757504820824,0.262603334725349,0.011524391002723178
Paraguay,2005,-2.027638036810231,42453.2890625,7792.315199692664,5.8,8.385482894878075,10.294754322303627,9.829742418313542,85.0219636540457,Lower-middle-income countries,2.28261709213257,0.171527519822121,0.0517356619238853,0.325005688580888,0.011059635782753041
Paraguay,2006,5.3369517034832725,45249.48046875,8219.48482924528,5.36,5.156583526358568,8.385482894878075,10.294754322303627,84.7335313048126,Lower-middle-income countries,2.30002331733704,0.17668642103672,0.0566503256559372,0.361474169208874,0.010417281075893792
Paraguay,2007,9.693878655880361,50346.74609375,9056.170248611987,9.14,6.564204703875395,5.156583526358568,8.385482894878075,79.0011374202968,Lower-middle-income countries,2.31756258010864,0.178035199642181,0.0619172006845474,0.399999732467042,0.00980401604621517
Paraguay,2008,8.829055626791238,55530.05859375,9892.104137889693,3.96,6.552468327808912,6.564204703875395,5.156583526358568,80.777574657268,Lower-middle-income countries,2.33523559570313,0.209897145628929,0.0698427110910416,0.454837209669882,0.009699922826475582
Paraguay,2009,5.8876206141015075,59502.609375,10492.000222702774,7.11,6.772199339000478,6.552468327808912,6.564204703875395,70.8419818624432,Lower-middle-income countries,2.3530433177948,0.184583425521851,0.083333320915699,0.367796469888043,0.010219490065143111
Paraguay,2010,15.821416888786999,70522.578125,12290.507938259012,7.45,7.127554027650054,6.772199339000478,6.552468327808912,81.2575233746727,Lower-middle-income countries,2.37098670005798,0.220598369836807,0.095201350748539,0.408637997367602,0.011698580119199109
Paraguay,2011,9.549165915890079,78625.4453125,13522.012475522932,7.08,7.377294853003416,7.127554027650054,6.772199339000478,78.4921238489348,Lower-middle-income countries,2.40594434738159,0.216843962669373,0.115465976297855,0.483422853364429,0.013270803958585597
Paraguay,2012,-3.3196955722695876,77135.765625,13080.491941845765,9.29,7.360703498818505,7.377294853003416,7.127554027650054,74.7649574560794,Lower-middle-income countries,2.44141745567322,0.179844170808792,0.106662452220917,0.501782468721258,0.014068636160263992
Paraguay,2013,7.219088218004188,84111.40625,14059.704059126327,4.22,7.507701485186243,7.360703498818505,7.377294853003416,73.3698713841075,Lower-middle-income countries,2.47741341590881,0.192731022834778,0.109365336596966,0.535159408478803,0.014384243637686867
Paraguay,2014,1.8255537243522468,86911.9765625,14318.728632983795,7.15,7.352436497973038,7.507701485186243,7.360703498818505,69.0837249631346,Upper-middle-income countries,2.51394009590149,0.188778758049011,0.118976444005966,0.559965634745933,0.014498120571447615
Paraguay,2015,-0.601003455637894,87662.0859375,14232.930661737593,10.08,7.83774238114218,7.352436497973038,7.507701485186243,66.9150655259573,Upper-middle-income countries,2.55100560188293,0.173990309238434,0.127200067043304,0.520557786271536,0.014603682210551527
Paraguay,2016,3.2405788586197914,91872.8671875,14701.714637774945,4.53,7.733519805936826,7.83774238114218,7.352436497973038,67.7593152322047,Upper-middle-income countries,2.57922601699829,0.150683864951134,0.128750264644623,0.518462622468053,0.014510463910641702
Paraguay,2017,1.80205277376988,94883.7109375,14969.048811184068,6.99,8.50337256131218,7.733519805936826,7.83774238114218,71.0801344038377,Upper-middle-income countries,2.60476756095886,0.158045709133148,0.133990436792374,0.530880468002319,0.014225775673546215
Paraguay,2018,-1.4871968072853292,94791.5234375,14748.07681222308,7.54,8.578191835085375,8.50337256131218,7.733519805936826,72.069223625915,Upper-middle-income countries,2.63056206703186,0.191033706068993,0.137266159057617,0.506367021331351,0.013899911730729242
Paraguay,2019,1.1396660621036503,97185.8828125,14917.117055980161,8.28,9.106052601602356,8.578191835085375,8.50337256131218,71.2221617342433,Upper-middle-income countries,2.65661215782166,0.187003836035728,0.13413180410862,0.449048220528614,0.013548811695736962
Paraguay,2020,-1.3425359838038275,97195.0703125,14718.18772857316,12.08,8.43331370282288,9.106052601602356,8.578191835085375,62.7602174748561,Upper-middle-income countries,2.68292021751404,0.182077750563622,0.133408859372139,0.401727179828164,0.013519890704968507
Paraguay,2021,1.681747845260162,100047.5234375,14967.803605213025,4.52,8.418231282198645,8.43331370282288,9.106052601602356,69.7422730211357,Upper-middle-income countries,2.69997620582581,0.230092167854309,0.122380331158638,0.419838136325783,0.012107835791742128
Paraguay,2022,-3.7401307685501095,97474.5859375,14418.327786006996,7.54,8.671885258276474,8.418231282198645,8.43331370282288,73.7379050218533,Upper-middle-income countries,2.71732521057129,0.259534657001495,0.120528571307659,0.454246967438634,0.01134768718606649
Paraguay,2023,4.248723326397652,102964.171875,15044.122652409811,12.3,8.136234623116843,8.671885258276474,8.418231282198645,82.4052107741817,Upper-middle-income countries,2.73497366905212,0.208063751459122,0.119848176836967,0.395949952231088,0.012302161603898076
Peru,1993,4.759110400724431,102860.7265625,4393.169893241942,15.39,16.335824764993614,,,28.7665865706199,Lower-middle-income countries,2.30389952659607,0.16857947409153,0.195467606186867,0.381690490510847,0.020166419390649892
Peru,1995,9.722856376210842,135139.5,5550.123190273868,15.34,15.342391008108317,16.335824764993614,,30.9272178475508,Lower-middle-income countries,2.37239408493042,0.229695811867714,0.186925828456879,0.426426784018983,0.019383646784559172
Peru,1997,5.086244984443411,152439.0,6031.420170184181,13.25,12.70217536239531,15.342391008108317,16.335824764993614,33.4695458506827,Lower-middle-income countries,2.47289657592773,0.242539033293724,0.173325061798096,0.37723055962943,0.01848802027334928
Peru,1998,-3.6899806190332285,149613.4375,5812.918069499704,13.33,12.705783984376925,12.70217536239531,15.342391008108317,32.9530217853936,Lower-middle-income countries,2.52473306655884,0.246288269758225,0.165749073028564,0.352642286648024,0.018190174531713676
Peru,1999,-1.6132184241245184,149784.0625,5719.895351437519,12.76,12.64730394621541,12.705783984376925,12.70217536239531,33.2057765558493,Lower-middle-income countries,2.57186794281006,0.218060836195946,0.158636420965195,0.320003498261934,0.01727197344103404
Peru,2000,1.232852646892546,154026.9375,5790.849715344921,13.72,12.816701161708492,12.64730394621541,12.705783984376925,35.5380321623178,Lower-middle-income countries,2.60804152488709,0.215177938342094,0.148245453834534,0.308457989241078,0.01560430591206119
Peru,2001,-0.8925106612197808,154760.515625,5739.395722006048,8.45,11.31892198561118,12.816701161708492,12.64730394621541,35.0644014310212,Lower-middle-income countries,2.64082050323486,0.206001996994019,0.136876732110977,0.297767868727002,0.013676462262451672
Peru,2002,5.504953470089902,165481.34375,6064.205065138554,7.9,9.903945371492886,11.31892198561118,12.816701161708492,35.2491813317695,Lower-middle-income countries,2.67401123046875,0.209011554718018,0.121064879000187,0.28697291439373,0.011930065577459903
Peru,2003,5.007571616146933,175842.34375,6375.606225632684,12.01,9.478049356959334,9.903945371492886,11.31892198561118,37.6246103251002,Lower-middle-income countries,2.70761942863464,0.210504710674286,0.114920854568481,0.28104334948457,0.010653641406642489
Peru,2004,7.360481893201687,191137.984375,6862.583673851141,7.59,9.796946895115097,9.478049356959334,9.903945371492886,41.9360782679273,Lower-middle-income countries,2.74164962768555,0.199956953525543,0.10641223937273,0.300720774614026,0.009802960124461357
Peru,2005,8.59723134457031,210159.734375,7478.680054538635,11.36,9.105459123347707,9.796946895115097,9.478049356959334,47.3573174768394,Lower-middle-income countries,2.77610778808594,0.195597752928734,0.104243196547031,0.323580172196316,0.008899969511328987
Peru,2006,13.737506089840323,243023.515625,8579.978211258942,2.78,6.79711245186239,9.105459123347707,9.796946895115097,51.7850560338442,Lower-middle-income countries,2.75700330734253,0.21739949285984,0.10180839151144,0.341247789494768,0.007915268420847887
Peru,2007,9.056899419744191,267998.40625,9393.33474619742,7.0,6.600842882359763,6.79711245186239,9.105459123347707,55.6881132836815,Lower-middle-income countries,2.73803019523621,0.238166958093643,0.0981192216277123,0.364630754653926,0.007253828689604447
Peru,2008,5.686966654094583,285553.78125,9943.012416396494,1.77,2.624947681479053,6.600842882359763,6.79711245186239,58.4337673899053,Upper-middle-income countries,2.71918773651123,0.274462133646011,0.0960703045129776,0.405330709488584,0.006579686806578611
Peru,2009,1.1266355744627532,290576.71875,10055.667345092163,2.48,2.802732131512281,2.624947681479053,6.600842882359763,48.1119296153519,Upper-middle-income countries,2.70047473907471,0.204579517245293,0.110398709774017,0.414489065280271,0.006170890751438396
Peru,2010,11.812308425391826,329151.15625,11316.473259884757,2.37,2.797057210011968,2.802732131512281,2.624947681479053,51.6728089370033,Upper-middle-income countries,2.68189072608948,0.229873850941658,0.104542315006256,0.471817742554005,0.006526368981483177
Peru,2011,8.648668392708814,361576.3125,12338.767791631515,1.35,1.8453217570236211,2.797057210011968,2.802732131512281,55.9882802838607,Upper-middle-income countries,2.69885945320129,0.223345369100571,0.104537397623062,0.523764415943659,0.0074693482346033235
Peru,2013,0.688703616584796,383337.71875,12855.95144148054,1.62,1.8514449218696296,1.8453217570236211,2.797057210011968,49.7871424471444,Upper-middle-income countries,2.73311901092529,0.241801649332047,0.112657904624939,0.562045442890185,0.009013391960333017
Peru,2014,0.16883223733810127,387821.8125,12877.674764756577,0.55,1.8514449218696296,1.8514449218696296,1.8453217570236211,46.8531210912899,Upper-middle-income countries,2.75041174888611,0.239338889718056,0.124394334852695,0.538242051807558,0.009941292788930411
Peru,2015,0.5061518152077227,394213.34375,12943.020584353331,0.69,1.8393867390204808,1.8514449218696296,1.8514449218696296,45.1627686891148,Upper-middle-income countries,2.76781368255615,0.231978222727776,0.137905910611153,0.512218923788313,0.011284738193130028
Peru,2016,1.9369094974216239,407319.15625,13196.15879438721,1.32,1.919674703762191,1.8393867390204808,1.8514449218696296,45.3888411964154,Upper-middle-income countries,2.78532600402832,0.214832216501236,0.146080285310745,0.494113434652968,0.013335706511294454
Peru,2017,1.7987951970729554,420867.75,13435.678440583366,0.55,2.000437067295854,1.919674703762191,1.8393867390204808,47.5135503619971,Upper-middle-income countries,2.80294895172119,0.216089650988579,0.155348613858223,0.491632757784225,0.014733653510746514
Peru,2018,2.2408262370314347,438277.5,13740.147216165338,1.31,1.9903464200806407,2.000437067295854,1.919674703762191,48.631470171736,Upper-middle-income countries,2.82068347930908,0.226392492651939,0.154712289571762,0.489025523692358,0.018125357718875357
Peru,2019,2.999650880299498,459435.0,14158.547565721212,1.37,2.2671996603690863,1.9903464200806407,2.000437067295854,46.9435053754409,Upper-middle-income countries,2.83853006362915,0.225092843174934,0.157187506556511,0.469047908914726,0.01714869347513437
Peru,2020,-9.683449636096064,422034.90625,12851.80172534262,0.54,2.2671996603690863,2.2671996603690863,1.9903464200806407,44.245967197744,Upper-middle-income countries,2.85648965835571,0.195775717496872,0.185054332017899,0.453428086895672,0.011925049525437714
Peru,2021,15.840739124874403,499252.28125,15057.72885939213,1.29,2.3328489279532465,2.2671996603690863,2.2671996603690863,55.427249365522,Upper-middle-income countries,2.83546948432922,0.248012080788612,0.169435694813728,0.426173879286851,0.0096161235433323
Peru,2022,-1.0012368747355893,499042.375,14907.717562948692,0.63,2.3777502348872113,2.3328489279532465,2.2671996603690863,57.2969759649721,Upper-middle-income countries,2.81483864784241,0.25018298625946,0.165008455514908,0.446546802008652,0.009591839093552768
Peru,2023,-0.8234366168093032,500423.21875,14785.465980720637,0.52,2.2974474414550548,2.3777502348872113,2.3328489279532465,50.7851842068664,Upper-middle-income countries,2.79458904266357,0.216996535658836,0.171707838773727,0.479703400751888,0.010997532078367733
Philippines,1988,7.3165653860680635,232008.65625,3883.70167390671,12.62,22.341054469420918,,,39.3236456105194,Lower-middle-income countries,2.18622016906738,0.131624862551689,0.189691230654717,0.259074685728373,0.026831165244094457
Philippines,1989,4.720492911472007,249437.0625,4071.4274696622524,23.35,22.35729615618661,22.341054469420918,,41.2829242962139,Lower-middle-income countries,2.20324897766113,0.151528999209404,0.194259986281395,0.26844599027904,0.025227017353644854
Philippines,1990,4.243964966745217,267002.625,4247.936422094742,15.72,14.740342066885999,22.35729615618661,22.341054469420918,42.922356288058,Lower-middle-income countries,2.22041034698486,0.164868250489235,0.186799839138985,0.262652502994987,0.025612211284108177
Philippines,1992,2.1392662681444463,290578.84375,4407.643309082704,12.4,14.665024398752001,14.740342066885999,22.35729615618661,44.9911427301615,Lower-middle-income countries,2.26803517341614,0.154542520642281,0.186926454305649,0.276337167717373,0.023696838470581127
Philippines,1993,2.666126804675528,305693.375,4526.73721155326,12.34,15.513764169758433,14.665024398752001,14.740342066885999,50.4650429209218,Lower-middle-income countries,2.29222917556763,0.165105298161507,0.195154517889023,0.280251124458648,0.0240463425172317
Philippines,1994,8.203042228001145,339141.65625,4913.722690225839,11.56,15.167994500661376,15.513764169758433,14.665024398752001,52.5265038023175,Lower-middle-income countries,2.31668138504028,0.171112790703774,0.197327673435211,0.290095180895864,0.02180490577488392
Philippines,1995,7.884327933070878,375081.59375,5316.818612148406,24.04,14.603376113720575,15.167994500661376,15.513764169758433,57.3305579762779,Lower-middle-income countries,2.3413941860199,0.169078230857849,0.195767089724541,0.286936372915531,0.02188242116180028
Philippines,1996,6.461242949870538,409440.84375,5671.692356288264,20.68,9.065457745072045,14.603376113720575,15.167994500661376,63.8553035508774,Lower-middle-income countries,2.36170101165772,0.186041235923767,0.192474499344826,0.288970644193844,0.023036418016227245
Philippines,1997,-2.0452987577293413,410701.46875,5556.867560849647,7.97,7.556669103464895,9.065457745072045,14.603376113720575,77.2286459172662,Lower-middle-income countries,2.38218402862549,0.201009288430214,0.191131964325905,0.274175830187801,0.023527151593902396
Philippines,1998,-4.356466221014443,403206.875,5319.9818886204785,7.56,6.363201734086069,7.556669103464895,9.065457745072045,80.077201518421,Lower-middle-income countries,2.40284466743469,0.17083965241909,0.184534251689911,0.217007948933155,0.025147832745739507
Philippines,1999,-1.705509293059393,406650.96875,5230.018451188482,7.18,6.0958412040456125,6.363201734086069,7.556669103464895,77.1614937122172,Lower-middle-income countries,2.42368412017822,0.14848718047142,0.172320678830147,0.236523800484219,0.025560572107245605
